 5.64   1.618E-015   6.447E-011   1.159E-007   2.394E-005   1.722E-003   1.754E-002   9.113E-001   6.883E-002   6.279E-004   4.509E-007   5.427E-011   5.313E-016   1.434E-017   1.871E-017   7.096E-017   1.117E-035   8.690E-054
 5.63   2.213E-015   8.493E-011   1.466E-007   2.882E-005   1.959E-003   1.841E-002   9.186E-001   6.057E-002   4.615E-004   2.600E-007   2.385E-011   1.757E-016   9.826E-018   1.276E-017   4.855E-017   2.118E-035   3.571E-054
 5.62   3.033E-015   1.121E-010   1.859E-007   3.475E-005   2.232E-003   1.932E-002   9.249E-001   5.315E-002   3.368E-004   1.479E-007   1.028E-011   5.969E-017   6.752E-018   8.727E-018   3.331E-017   2.017E-035   1.145E-054
 5.61   4.167E-015   1.484E-010   2.361E-007   4.197E-005   2.545E-003   2.029E-002   9.304E-001   4.650E-002   2.442E-004   8.317E-008   4.360E-012   2.216E-017   4.657E-018   5.991E-018   2.294E-017   1.443E-035   3.303E-055
 5.60   5.738E-015   1.968E-010   3.006E-007   5.079E-005   2.906E-003   2.132E-002   9.350E-001   4.058E-002   1.761E-004   4.625E-008   1.825E-012   9.575E-018   3.227E-018   4.131E-018   1.586E-017   8.532E-036   1.651E-055
 5.59   7.922E-015   2.616E-010   3.836E-007   6.159E-005   3.324E-003   2.241E-002   9.387E-001   3.533E-002   1.262E-004   2.539E-008   7.524E-013   4.932E-018   2.247E-018   2.863E-018   1.102E-017   4.437E-036   1.282E-055
 5.58   1.096E-014   3.488E-010   4.907E-007   7.484E-005   3.807E-003   2.358E-002   9.418E-001   3.070E-002   9.002E-005   1.376E-008   3.053E-013   2.949E-018   1.575E-018   1.996E-018   7.700E-018   2.123E-036   9.269E-056
 5.57   1.522E-014   4.662E-010   6.293E-007   9.114E-005   4.368E-003   2.483E-002   9.440E-001   2.663E-002   6.393E-005   7.383E-009   1.225E-013   1.942E-018   1.111E-018   1.402E-018   5.418E-018   9.959E-037   5.801E-056
 5.56   2.117E-014   6.246E-010   8.089E-007   1.112E-004   5.019E-003   2.616E-002   9.456E-001   2.308E-002   4.529E-005   3.936E-009   4.897E-014   1.348E-018   7.907E-019   9.923E-019   3.841E-018   5.130E-037   3.289E-056
 5.55   2.954E-014   8.392E-010   1.042E-006   1.360E-004   5.775E-003   2.759E-002   9.465E-001   1.999E-002   3.203E-005   2.089E-009   1.962E-014   9.622E-019   5.676E-019   7.086E-019   2.748E-018   3.191E-037   1.764E-056
 5.54   4.130E-014   1.130E-009   1.346E-006   1.665E-004   6.654E-003   2.911E-002   9.467E-001   1.732E-002   2.264E-005   1.100E-009   7.876E-015   6.988E-019   4.114E-019   5.109E-019   1.984E-018   2.272E-037   9.187E-057
 5.53   5.786E-014   1.525E-009   1.741E-006   2.043E-004   7.673E-003   3.074E-002   9.464E-001   1.501E-002   1.599E-005   5.756E-010   3.170E-015   5.143E-019   3.013E-019   3.722E-019   1.447E-018   1.678E-037   4.730E-057
 5.52   8.124E-014   2.062E-009   2.257E-006   2.510E-004   8.858E-003   3.246E-002   9.454E-001   1.302E-002   1.131E-005   2.998E-010   1.286E-015   3.831E-019   2.231E-019   2.741E-019   1.066E-018   1.216E-037   2.474E-057
 5.51   1.143E-013   2.794E-009   2.930E-006   3.088E-004   1.023E-002   3.429E-002   9.438E-001   1.131E-002   8.029E-006   1.564E-010   5.295E-016   2.887E-019   1.670E-019   2.041E-019   7.943E-019   8.468E-038   1.364E-057
 5.50   1.610E-013   3.791E-009   3.809E-006   3.802E-004   1.182E-002   3.621E-002   9.417E-001   9.854E-003   5.724E-006   8.189E-011   2.229E-016   2.201E-019   1.264E-019   1.537E-019   5.982E-019   5.683E-038   8.092E-058
 5.49   2.270E-013   5.149E-009   4.956E-006   4.684E-004   1.366E-002   3.822E-002   9.390E-001   8.606E-003   4.100E-006   4.294E-011   9.604E-017   1.696E-019   9.681E-020   1.170E-019   4.555E-019   3.750E-038   5.068E-058
 5.48   3.205E-013   7.001E-009   6.453E-006   5.773E-004   1.578E-002   4.031E-002   9.358E-001   7.539E-003   2.954E-006   2.251E-011   4.243E-017   1.322E-019   7.493E-020   9.003E-020   3.505E-019   2.484E-038   3.264E-058
 5.47   4.525E-013   9.522E-009   8.405E-006   7.113E-004   1.820E-002   4.244E-002   9.320E-001   6.627E-003   2.142E-006   1.183E-011   1.928E-017   1.042E-019   5.861E-020   7.003E-020   2.725E-019   1.680E-038   2.124E-058
 5.46   6.391E-013   1.295E-008   1.094E-005   8.759E-004   2.098E-002   4.461E-002   9.277E-001   5.850E-003   1.566E-006   6.269E-012   9.052E-018   8.288E-020   4.632E-020   5.503E-020   2.140E-019   1.173E-038   1.387E-058
 5.45   9.023E-013   1.762E-008   1.424E-005   1.078E-003   2.413E-002   4.679E-002   9.228E-001   5.186E-003   1.156E-006   3.363E-012   4.403E-018   6.661E-020   3.696E-020   4.366E-020   1.696E-019   8.472E-039   9.074E-059
 5.44   1.273E-012   2.394E-008   1.852E-005   1.324E-003   2.770E-002   4.894E-002   9.174E-001   4.618E-003   8.608E-007   1.821E-012   2.223E-018   5.402E-020   2.977E-020   3.495E-020   1.356E-019   6.274E-039   5.984E-059
 5.43   1.794E-012   3.250E-008   2.405E-005   1.623E-003   3.171E-002   5.102E-002   9.115E-001   4.131E-003   6.471E-007   9.927E-013   1.168E-018   4.419E-020   2.418E-020   2.823E-020   1.094E-019   4.717E-039   3.997E-059
 5.42   2.525E-012   4.405E-008   3.117E-005   1.986E-003   3.619E-002   5.300E-002   9.051E-001   3.713E-003   4.914E-007   5.457E-013   6.403E-019   3.645E-020   1.980E-020   2.298E-020   8.891E-020   3.576E-039   2.716E-059
 5.41   3.547E-012   5.959E-008   4.030E-005   2.423E-003   4.117E-002   5.483E-002   8.982E-001   3.353E-003   3.770E-007   3.035E-013   3.673E-019   3.029E-020   1.634E-020   1.885E-020   7.279E-020   2.723E-039   1.880E-059
 5.40   4.971E-012   8.043E-008   5.198E-005   2.947E-003   4.664E-002   5.647E-002   8.908E-001   3.043E-003   2.923E-007   1.714E-013   2.211E-019   2.536E-020   1.358E-020   1.557E-020   5.999E-020   2.081E-039   1.325E-059
 5.39   6.946E-012   1.083E-007   6.685E-005   3.572E-003   5.262E-002   5.787E-002   8.831E-001   2.774E-003   2.290E-007   9.801E-014   1.398E-019   2.136E-020   1.136E-020   1.294E-020   4.976E-020   1.598E-039   9.482E-060
 5.38   9.679E-012   1.453E-007   8.570E-005   4.314E-003   5.910E-002   5.899E-002   8.750E-001   2.541E-003   1.812E-007   5.669E-014   9.293E-020   1.811E-020   9.555E-021   1.083E-020   4.151E-020   1.237E-039   6.866E-060
 5.37   1.344E-011   1.944E-007   1.095E-004   5.190E-003   6.606E-002   5.981E-002   8.665E-001   2.338E-003   1.448E-007   3.317E-014   6.478E-020   1.544E-020   8.085E-021   9.106E-021   3.481E-020   9.654E-040   5.018E-060
 5.36   1.860E-011   2.592E-007   1.393E-004   6.216E-003   7.348E-002   6.029E-002   8.577E-001   2.160E-003   1.168E-007   1.965E-014   4.719E-020   1.323E-020   6.876E-021   7.699E-021   2.933E-020   7.601E-040   3.696E-060
 5.35   2.565E-011   3.445E-007   1.767E-004   7.414E-003   8.129E-002   6.041E-002   8.487E-001   2.003E-003   9.506E-008   1.181E-014   3.574E-020   1.139E-020   5.875E-021   6.539E-021   2.483E-020   6.035E-040   2.741E-060
 5.34   3.525E-011   4.560E-007   2.231E-004   8.804E-003   8.946E-002   6.017E-002   8.395E-001   1.865E-003   7.804E-008   7.196E-015   2.797E-020   9.852E-021   5.042E-021   5.578E-021   2.110E-020   4.825E-040   2.047E-060
 5.33   4.824E-011   6.014E-007   2.807E-004   1.041E-002   9.792E-002   5.958E-002   8.301E-001   1.742E-003   6.459E-008   4.435E-015   2.249E-020   8.556E-021   4.344E-021   4.778E-021   1.800E-020   3.879E-040   1.539E-060
 5.32   6.579E-011   7.902E-007   3.517E-004   1.224E-002   1.066E-001   5.863E-002   8.205E-001   1.633E-003   5.386E-008   2.765E-015   1.848E-020   7.458E-021   3.757E-021   4.107E-021   1.541E-020   3.133E-040   1.165E-060
 5.31   8.939E-011   1.034E-006   4.389E-004   1.434E-002   1.154E-001   5.736E-002   8.109E-001   1.535E-003   4.523E-008   1.743E-015   1.545E-020   6.523E-021   3.259E-021   3.542E-021   1.323E-020   2.541E-040   8.875E-061
 5.30   1.210E-010   1.350E-006   5.456E-004   1.672E-002   1.242E-001   5.578E-002   8.013E-001   1.448E-003   3.823E-008   1.112E-015   1.310E-020   5.723E-021   2.836E-021   3.064E-021   1.139E-020   2.067E-040   6.800E-061
 5.29   1.633E-010   1.754E-006   6.757E-004   1.941E-002   1.330E-001   5.394E-002   7.916E-001   1.368E-003   3.251E-008   7.163E-016   1.122E-020   5.035E-021   2.474E-021   2.658E-021   9.829E-021   1.687E-040   5.237E-061
 5.28   2.194E-010   2.272E-006   8.333E-004   2.242E-002   1.417E-001   5.189E-002   7.819E-001   1.297E-003   2.781E-008   4.661E-016   9.693E-021   4.442E-021   2.163E-021   2.311E-021   8.501E-021   1.381E-040   4.051E-061
 5.27   2.941E-010   2.934E-006   1.024E-003   2.580E-002   1.501E-001   4.965E-002   7.722E-001   1.231E-003   2.390E-008   3.061E-016   8.431E-021   3.927E-021   1.896E-021   2.014E-021   7.366E-021   1.134E-040   3.145E-061
 5.26   3.929E-010   3.778E-006   1.255E-003   2.956E-002   1.582E-001   4.728E-002   7.626E-001   1.171E-003   2.065E-008   2.027E-016   7.372E-021   3.479E-021   1.664E-021   1.758E-021   6.393E-021   9.340E-041   2.449E-061
 5.25   5.235E-010   4.850E-006   1.532E-003   3.374E-002   1.658E-001   4.482E-002   7.530E-001   1.117E-003   1.791E-008   1.353E-016   6.474E-021   3.088E-021   1.464E-021   1.537E-021   5.557E-021   7.707E-041   1.913E-061
 5.24   6.952E-010   6.206E-006   1.865E-003   3.836E-002   1.729E-001   4.232E-002   7.435E-001   1.066E-003   1.560E-008   9.103E-017   5.704E-021   2.745E-021   1.289E-021   1.346E-021   4.835E-021   6.371E-041   1.497E-061
 5.23   9.206E-010   7.919E-006   2.262E-003   4.345E-002   1.794E-001   3.981E-002   7.340E-001   1.019E-003   1.364E-008   6.162E-017   5.039E-021   2.443E-021   1.136E-021   1.181E-021   4.211E-021   5.275E-041   1.174E-061
 5.22   1.216E-009   1.008E-005   2.736E-003   4.903E-002   1.853E-001   3.734E-002   7.246E-001   9.757E-004   1.196E-008   4.194E-017   4.461E-021   2.177E-021   1.002E-021   1.036E-021   3.670E-021   4.371E-041   9.225E-062
 5.21   1.601E-009   1.279E-005   3.298E-003   5.513E-002   1.904E-001   3.493E-002   7.153E-001   9.352E-004   1.052E-008   2.869E-017   3.956E-021   1.942E-021   8.843E-022   9.099E-022   3.200E-021   3.626E-041   7.256E-062
 5.20   2.103E-009   1.619E-005   3.965E-003   6.175E-002   1.947E-001   3.261E-002   7.061E-001   8.973E-004   9.276E-009   1.971E-017   3.512E-021   1.733E-021   7.808E-022   7.995E-022   2.791E-021   3.008E-041   5.712E-062
 5.19   2.756E-009   2.046E-005   4.753E-003   6.894E-002   1.981E-001   3.041E-002   6.969E-001   8.617E-004   8.197E-009   1.359E-017   3.121E-021   1.547E-021   6.895E-022   7.027E-022   2.434E-021   2.497E-041   4.498E-062
 5.18   3.605E-009   2.579E-005   5.684E-003   7.671E-002   2.006E-001   2.834E-002   6.878E-001   8.282E-004   7.258E-009   9.403E-018   2.775E-021   1.382E-021   6.088E-022   6.177E-022   2.122E-021   2.072E-041   3.542E-062
 5.17   4.704E-009   3.244E-005   6.776E-003   8.505E-002   2.022E-001   2.641E-002   6.787E-001   7.966E-004   6.437E-009   6.521E-018   2.468E-021   1.234E-021   5.374E-022   5.429E-022   1.850E-021   1.719E-041   2.789E-062
 5.16   6.122E-009   4.070E-005   8.056E-003   9.397E-002   2.029E-001   2.463E-002   6.697E-001   7.666E-004   5.717E-009   4.532E-018   2.196E-021   1.102E-021   4.741E-022   4.769E-022   1.611E-021   1.425E-041   2.194E-062
 5.15   7.947E-009   5.094E-005   9.550E-003   1.034E-001   2.025E-001   2.300E-002   6.607E-001   7.381E-004   5.082E-009   3.154E-018   1.953E-021   9.834E-022   4.179E-022   4.187E-022   1.402E-021   1.180E-041   1.724E-062
 5.14   1.029E-008   6.360E-005   1.129E-002   1.135E-001   2.012E-001   2.152E-002   6.517E-001   7.109E-004   4.522E-009   2.197E-018   1.736E-021   8.772E-022   3.680E-022   3.674E-022   1.219E-021   9.758E-042   1.353E-062
 5.13   1.328E-008   7.921E-005   1.330E-002   1.240E-001   1.990E-001   2.018E-002   6.428E-001   6.849E-004   4.026E-009   1.531E-018   1.542E-021   7.819E-022   3.237E-022   3.220E-022   1.059E-021   8.059E-042   1.060E-062
 5.12   1.711E-008   9.840E-005   1.563E-002   1.350E-001   1.957E-001   1.899E-002   6.338E-001   6.601E-004   3.585E-009   1.066E-018   1.368E-021   6.962E-022   2.844E-022   2.819E-022   9.180E-022   6.645E-042   8.283E-063
 5.11   2.197E-008   1.219E-004   1.831E-002   1.465E-001   1.916E-001   1.794E-002   6.249E-001   6.362E-004   3.193E-009   7.417E-019   1.213E-021   6.192E-022   2.494E-022   2.464E-022   7.947E-022   5.468E-042   6.460E-063
 5.10   2.815E-008   1.508E-004   2.139E-002   1.582E-001   1.866E-001   1.700E-002   6.160E-001   6.132E-004   2.843E-009   5.150E-019   1.074E-021   5.499E-022   2.184E-022   2.151E-022   6.868E-022   4.489E-042   5.024E-063
 5.09   3.597E-008   1.859E-004   2.491E-002   1.702E-001   1.808E-001   1.619E-002   6.071E-001   5.911E-004   2.530E-009   3.568E-019   9.501E-022   4.876E-022   1.908E-022   1.875E-022   5.924E-022   3.677E-042   3.896E-063
 5.08   4.585E-008   2.287E-004   2.892E-002   1.824E-001   1.743E-001   1.548E-002   5.981E-001   5.697E-004   2.250E-009   2.465E-019   8.388E-022   4.316E-022   1.664E-022   1.630E-022   5.099E-022   3.003E-042   3.012E-063
 5.07   5.826E-008   2.807E-004   3.347E-002   1.946E-001   1.671E-001   1.486E-002   5.892E-001   5.491E-004   2.000E-009   1.699E-019   7.392E-022   3.814E-022   1.447E-022   1.415E-022   4.379E-022   2.446E-042   2.320E-063
 5.06   7.383E-008   3.434E-004   3.860E-002   2.067E-001   1.593E-001   1.433E-002   5.802E-001   5.291E-004   1.776E-009   1.167E-019   6.503E-022   3.362E-022   1.256E-022   1.226E-022   3.752E-022   1.987E-042   1.781E-063
 5.05   9.326E-008   4.191E-004   4.437E-002   2.185E-001   1.511E-001   1.388E-002   5.712E-001   5.098E-004   1.575E-009   7.989E-020   5.708E-022   2.958E-022   1.088E-022   1.059E-022   3.207E-022   1.608E-042   1.362E-063
 5.04   1.174E-007   5.097E-004   5.082E-002   2.299E-001   1.425E-001   1.350E-002   5.622E-001   4.910E-004   1.394E-009   5.451E-020   5.000E-022   2.596E-022   9.391E-023   9.127E-023   2.734E-022   1.298E-042   1.037E-063
 5.03   1.473E-007   6.181E-004   5.800E-002   2.408E-001   1.337E-001   1.319E-002   5.532E-001   4.728E-004   1.233E-009   3.706E-020   4.370E-022   2.273E-022   8.087E-023   7.847E-023   2.324E-022   1.044E-042   7.864E-064
 5.02   1.842E-007   7.471E-004   6.594E-002   2.510E-001   1.248E-001   1.292E-002   5.441E-001   4.551E-004   1.088E-009   2.510E-020   3.810E-022   1.985E-022   6.945E-023   6.729E-023   1.971E-022   8.363E-043   5.939E-064
 5.01   2.295E-007   9.001E-004   7.469E-002   2.603E-001   1.159E-001   1.271E-002   5.350E-001   4.380E-004   9.585E-010   1.693E-020   3.314E-022   1.729E-022   5.947E-023   5.755E-023   1.667E-022   6.679E-043   4.466E-064
 5.00   2.850E-007   1.081E-003   8.427E-002   2.686E-001   1.072E-001   1.253E-002   5.260E-001   4.213E-004   8.427E-010   1.138E-020   2.875E-022   1.502E-022   5.078E-023   4.908E-023   1.406E-022   5.315E-043   3.344E-064
 4.99   3.526E-007   1.294E-003   9.470E-002   2.758E-001   9.856E-002   1.239E-002   5.169E-001   4.052E-004   7.394E-010   7.628E-021   2.487E-022   1.301E-022   4.324E-023   4.175E-023   1.182E-022   4.215E-043   2.493E-064
 4.98   4.346E-007   1.543E-003   1.060E-001   2.817E-001   9.026E-002   1.229E-002   5.078E-001   3.895E-004   6.474E-010   5.098E-021   2.146E-022   1.124E-022   3.671E-023   3.541E-023   9.912E-023   3.331E-043   1.851E-064
 4.97   5.338E-007   1.835E-003   1.182E-001   2.864E-001   8.232E-002   1.220E-002   4.987E-001   3.743E-004   5.655E-010   3.402E-021   1.847E-022   9.687E-023   3.108E-023   2.995E-023   8.290E-023   2.623E-043   1.368E-064
 4.96   6.533E-007   2.174E-003   1.312E-001   2.896E-001   7.481E-002   1.214E-002   4.897E-001   3.595E-004   4.928E-010   2.270E-021   1.586E-022   8.323E-023   2.624E-023   2.526E-023   6.914E-023   2.058E-043   1.007E-064
 4.95   7.965E-007   2.567E-003   1.451E-001   2.915E-001   6.777E-002   1.210E-002   4.806E-001   3.452E-004   4.284E-010   1.516E-021   1.357E-022   7.131E-023   2.209E-023   2.125E-023   5.751E-023   1.610E-043   7.385E-065
 4.94   9.674E-007   3.020E-003   1.597E-001   2.920E-001   6.124E-002   1.207E-002   4.716E-001   3.314E-004   3.715E-010   1.016E-021   1.159E-022   6.093E-023   1.855E-023   1.783E-023   4.772E-023   1.255E-043   5.393E-065
 4.93   1.171E-006   3.541E-003   1.751E-001   2.911E-001   5.524E-002   1.206E-002   4.626E-001   3.180E-004   3.214E-010   6.842E-022   9.868E-023   5.192E-023   1.553E-023   1.492E-023   3.949E-023   9.751E-044   3.923E-065
 4.92   1.412E-006   4.137E-003   1.912E-001   2.888E-001   4.976E-002   1.206E-002   4.537E-001   3.050E-004   2.773E-010   4.642E-022   8.379E-023   4.412E-023   1.298E-023   1.245E-023   3.260E-023   7.553E-044   2.843E-065
 4.91   1.696E-006   4.819E-003   2.079E-001   2.853E-001   4.482E-002   1.207E-002   4.448E-001   2.925E-004   2.386E-010   3.181E-022   7.097E-023   3.739E-023   1.081E-023   1.036E-023   2.684E-023   5.833E-044   2.053E-065
 4.90   2.031E-006   5.594E-003   2.251E-001   2.806E-001   4.038E-002   1.210E-002   4.360E-001   2.804E-004   2.047E-010   2.207E-022   5.994E-023   3.161E-023   8.989E-024   8.600E-024   2.205E-023   4.491E-044   1.477E-065
 4.89   2.424E-006   6.474E-003   2.428E-001   2.747E-001   3.642E-002   1.213E-002   4.272E-001   2.687E-004   1.752E-010   1.554E-022   5.050E-023   2.666E-023   7.455E-024   7.121E-024   1.807E-023   3.448E-044   1.059E-065
 4.88   2.884E-006   7.472E-003   2.609E-001   2.678E-001   3.292E-002   1.217E-002   4.185E-001   2.574E-004   1.495E-010   1.112E-022   4.243E-023   2.242E-023   6.168E-024   5.882E-024   1.478E-023   2.639E-044   7.565E-066
 4.87   3.421E-006   8.598E-003   2.792E-001   2.601E-001   2.985E-002   1.221E-002   4.098E-001   2.465E-004   1.272E-010   8.108E-023   3.556E-023   1.881E-023   5.092E-024   4.846E-024   1.206E-023   2.015E-044   5.387E-066
 4.86   4.046E-006   9.867E-003   2.976E-001   2.516E-001   2.718E-002   1.227E-002   4.013E-001   2.360E-004   1.079E-010   6.018E-023   2.972E-023   1.574E-023   4.194E-024   3.982E-024   9.814E-024   1.533E-044   3.823E-066
 4.85   4.771E-006   1.129E-002   3.161E-001   2.424E-001   2.488E-002   1.233E-002   3.928E-001   2.258E-004   9.128E-011   4.545E-023   2.478E-023   1.314E-023   3.446E-024   3.264E-024   7.971E-024   1.164E-044   2.705E-066
 4.84   5.609E-006   1.289E-002   3.344E-001   2.328E-001   2.291E-002   1.241E-002   3.843E-001   2.160E-004   7.697E-011   3.486E-023   2.060E-023   1.094E-023   2.826E-024   2.669E-024   6.460E-024   8.813E-045   1.907E-066
 4.83   6.577E-006   1.468E-002   3.526E-001   2.228E-001   2.124E-002   1.249E-002   3.760E-001   2.066E-004   6.470E-011   2.710E-023   1.708E-023   9.090E-024   2.312E-024   2.176E-024   5.223E-024   6.653E-045   1.340E-066
 4.82   7.688E-006   1.666E-002   3.705E-001   2.125E-001   1.984E-002   1.258E-002   3.677E-001   1.975E-004   5.421E-011   2.130E-023   1.413E-023   7.533E-024   1.888E-024   1.770E-024   4.213E-024   5.008E-045   9.385E-067
 4.81   8.955E-006   1.885E-002   3.878E-001   2.022E-001   1.868E-002   1.267E-002   3.596E-001   1.888E-004   4.527E-011   1.688E-023   1.165E-023   6.227E-024   1.538E-024   1.436E-024   3.392E-024   3.759E-045   6.552E-067
 4.80   1.040E-005   2.128E-002   4.047E-001   1.919E-001   1.773E-002   1.278E-002   3.515E-001   1.803E-004   3.767E-011   1.347E-023   9.586E-024   5.135E-024   1.250E-024   1.162E-024   2.724E-024   2.814E-045   4.559E-067
 4.79   1.204E-005   2.395E-002   4.209E-001   1.816E-001   1.696E-002   1.289E-002   3.435E-001   1.722E-004   3.124E-011   1.080E-023   7.864E-024   4.223E-024   1.014E-024   9.374E-025   2.182E-024   2.101E-045   3.161E-067
 4.78   1.391E-005   2.691E-002   4.365E-001   1.715E-001   1.634E-002   1.302E-002   3.355E-001   1.644E-004   2.581E-011   8.675E-024   6.433E-024   3.465E-024   8.199E-025   7.542E-025   1.744E-024   1.563E-045   2.184E-067
 4.77   1.601E-005   3.013E-002   4.513E-001   1.617E-001   1.586E-002   1.315E-002   3.277E-001   1.568E-004   2.125E-011   6.983E-024   5.248E-024   2.836E-024   6.617E-025   6.051E-025   1.390E-024   1.160E-045   1.503E-067
 4.76   1.837E-005   3.364E-002   4.652E-001   1.522E-001   1.549E-002   1.329E-002   3.200E-001   1.496E-004   1.743E-011   5.623E-024   4.269E-024   2.315E-024   5.328E-025   4.841E-025   1.106E-024   8.576E-046   1.031E-067
 4.75   2.101E-005   3.747E-002   4.783E-001   1.431E-001   1.522E-002   1.345E-002   3.123E-001   1.426E-004   1.424E-011   4.528E-024   3.463E-024   1.884E-024   4.279E-025   3.861E-025   8.772E-025   6.322E-046   7.042E-068
 4.74   2.397E-005   4.161E-002   4.905E-001   1.344E-001   1.502E-002   1.361E-002   3.047E-001   1.358E-004   1.158E-011   3.642E-024   2.801E-024   1.530E-024   3.428E-025   3.071E-025   6.941E-025   4.647E-046   4.794E-068
 4.73   2.727E-005   4.611E-002   5.018E-001   1.261E-001   1.489E-002   1.378E-002   2.972E-001   1.294E-004   9.386E-012   2.926E-024   2.259E-024   1.240E-024   2.739E-025   2.435E-025   5.478E-025   3.405E-046   3.252E-068
 4.72   3.095E-005   5.097E-002   5.120E-001   1.182E-001   1.482E-002   1.397E-002   2.898E-001   1.231E-004   7.573E-012   2.346E-024   1.817E-024   1.001E-024   2.183E-025   1.925E-025   4.312E-025   2.486E-046   2.197E-068
 4.71   3.501E-005   5.619E-002   5.213E-001   1.108E-001   1.478E-002   1.416E-002   2.826E-001   1.171E-004   6.086E-012   1.878E-024   1.457E-024   8.069E-025   1.736E-025   1.517E-025   3.386E-025   1.810E-046   1.479E-068
 4.70   3.948E-005   6.177E-002   5.296E-001   1.039E-001   1.479E-002   1.436E-002   2.754E-001   1.114E-004   4.870E-012   1.500E-024   1.166E-024   6.486E-025   1.377E-025   1.193E-025   2.652E-025   1.314E-046   9.916E-069
 4.69   4.438E-005   6.772E-002   5.369E-001   9.756E-002   1.482E-002   1.458E-002   2.683E-001   1.059E-004   3.881E-012   1.196E-024   9.297E-025   5.201E-025   1.089E-025   9.345E-026   2.072E-025   9.503E-047   6.625E-069
 4.68   4.971E-005   7.402E-002   5.432E-001   9.167E-002   1.487E-002   1.481E-002   2.613E-001   1.006E-004   3.079E-012   9.511E-025   7.397E-025   4.161E-025   8.595E-026   7.302E-026   1.614E-025   6.854E-047   4.411E-069
 4.67   5.550E-005   8.067E-002   5.485E-001   8.628E-002   1.494E-002   1.505E-002   2.544E-001   9.549E-005   2.433E-012   7.549E-025   5.871E-025   3.321E-025   6.767E-026   5.691E-026   1.255E-025   4.928E-047   2.926E-069
 4.66   6.173E-005   8.764E-002   5.529E-001   8.138E-002   1.502E-002   1.530E-002   2.476E-001   9.063E-005   1.914E-012   5.980E-025   4.648E-025   2.645E-025   5.315E-026   4.423E-026   9.734E-026   3.534E-047   1.935E-069
 4.65   6.841E-005   9.491E-002   5.564E-001   7.695E-002   1.511E-002   1.557E-002   2.409E-001   8.596E-005   1.500E-012   4.728E-025   3.672E-025   2.102E-025   4.165E-026   3.429E-026   7.533E-026   2.527E-047   1.275E-069
 4.64   7.555E-005   1.025E-001   5.590E-001   7.298E-002   1.521E-002   1.584E-002   2.344E-001   8.150E-005   1.170E-012   3.731E-025   2.895E-025   1.667E-025   3.257E-026   2.652E-026   5.818E-026   1.803E-047   8.380E-070
 4.63   8.315E-005   1.103E-001   5.608E-001   6.943E-002   1.530E-002   1.613E-002   2.279E-001   7.724E-005   9.095E-013   2.940E-025   2.278E-025   1.320E-025   2.542E-026   2.047E-026   4.484E-026   1.283E-047   5.492E-070
 4.62   9.118E-005   1.183E-001   5.618E-001   6.628E-002   1.541E-002   1.643E-002   2.216E-001   7.317E-005   7.042E-013   2.313E-025   1.789E-025   1.044E-025   1.981E-026   1.577E-026   3.450E-026   9.111E-048   3.591E-070
 4.61   9.964E-005   1.265E-001   5.622E-001   6.352E-002   1.550E-002   1.675E-002   2.154E-001   6.929E-005   5.431E-013   1.817E-025   1.403E-025   8.239E-026   1.540E-026   1.212E-026   2.650E-026   6.457E-048   2.342E-070
 4.60   1.085E-004   1.348E-001   5.619E-001   6.111E-002   1.560E-002   1.708E-002   2.094E-001   6.559E-005   4.174E-013   1.426E-025   1.099E-025   6.495E-026   1.196E-026   9.301E-027   2.033E-026   4.569E-048   1.525E-070
 4.59   1.178E-004   1.432E-001   5.611E-001   5.901E-002   1.569E-002   1.742E-002   2.035E-001   6.206E-005   3.196E-013   1.118E-025   8.596E-026   5.115E-026   9.275E-027   7.128E-027   1.557E-026   3.227E-048   9.911E-071
 4.58   1.274E-004   1.516E-001   5.597E-001   5.721E-002   1.578E-002   1.778E-002   1.977E-001   5.871E-005   2.440E-013   8.761E-026   6.717E-026   4.024E-026   7.182E-027   5.455E-027   1.191E-026   2.277E-048   6.432E-071
 4.57   1.374E-004   1.601E-001   5.580E-001   5.568E-002   1.586E-002   1.815E-002   1.920E-001   5.552E-005   1.856E-013   6.860E-026   5.245E-026   3.163E-026   5.556E-027   4.170E-027   9.106E-027   1.604E-048   4.169E-071
 4.56   1.478E-004   1.686E-001   5.559E-001   5.439E-002   1.593E-002   1.853E-002   1.865E-001   5.249E-005   1.407E-013   5.369E-026   4.092E-026   2.484E-026   4.293E-027   3.185E-027   6.953E-027   1.129E-048   2.699E-071
 4.55   1.585E-004   1.769E-001   5.536E-001   5.331E-002   1.599E-002   1.892E-002   1.811E-001   4.961E-005   1.064E-013   4.201E-026   3.191E-026   1.950E-026   3.314E-027   2.430E-027   5.305E-027   7.942E-049   1.745E-071
 4.54   1.695E-004   1.851E-001   5.510E-001   5.242E-002   1.604E-002   1.933E-002   1.758E-001   4.688E-005   8.018E-014   3.286E-026   2.486E-026   1.530E-026   2.555E-027   1.852E-027   4.045E-027   5.581E-049   1.128E-071
 4.53   1.808E-004   1.932E-001   5.483E-001   5.169E-002   1.607E-002   1.975E-002   1.707E-001   4.428E-005   6.024E-014   2.569E-026   1.937E-026   1.199E-026   1.969E-027   1.411E-027   3.081E-027   3.918E-049   7.283E-072
