 3.24   9.453E-001   5.426E-002   4.777E-004   4.803E-015   4.480E-042   2.720E-068  -7.190E-099   1.171E-122   1.171E-130   9.374E-131   5.373E-139  -1.500E-168  -1.124E-191
 3.23   9.460E-001   5.352E-002   4.555E-004   3.996E-015  -2.745E-042   1.626E-068  -4.886E-099  -2.158E-123   2.448E-131   1.953E-131   7.756E-140  -8.137E-170   1.188E-193
 3.22   9.468E-001   5.281E-002   4.347E-004   3.336E-015  -4.551E-042   9.917E-069  -2.261E-099   3.707E-124   5.381E-132   4.278E-132   1.207E-140  -5.401E-171   2.555E-196
 3.21   9.475E-001   5.211E-002   4.151E-004   2.793E-015  -3.565E-042   6.105E-069  -6.594E-100  -5.909E-125   1.239E-132   9.809E-133   2.013E-141  -4.226E-172   3.740E-198
 3.20   9.482E-001   5.144E-002   3.968E-004   2.346E-015  -1.818E-042   3.773E-069   8.883E-102   8.696E-126   2.982E-133   2.348E-133   3.574E-142  -3.799E-173   1.005E-199
 3.19   9.488E-001   5.078E-002   3.795E-004   1.975E-015  -4.730E-043   2.353E-069   1.430E-100  -1.176E-126   7.474E-134   5.851E-134   6.721E-143  -3.846E-174   3.906E-201
 3.18   9.495E-001   5.015E-002   3.632E-004   1.668E-015   2.229E-043   1.486E-069   1.099E-100   1.451E-127   1.946E-134   1.514E-134   1.333E-143  -4.321E-175   1.975E-202
 3.17   9.501E-001   4.953E-002   3.478E-004   1.413E-015   4.199E-043   9.496E-070   5.546E-101  -1.625E-128   5.252E-135   4.057E-135   2.778E-144  -5.322E-176   1.225E-203
 3.16   9.507E-001   4.893E-002   3.333E-004   1.200E-015   3.431E-043   6.119E-070   1.808E-101   1.637E-129   1.466E-135   1.124E-135   6.059E-145  -7.117E-177   8.959E-205
 3.15   9.513E-001   4.835E-002   3.195E-004   1.021E-015   1.810E-043   3.971E-070   7.334E-103  -1.469E-130   4.227E-136   3.213E-136   1.379E-145  -1.025E-177   7.528E-206
 3.14   9.519E-001   4.778E-002   3.066E-004   8.712E-016   4.984E-044   2.598E-070  -3.597E-102   1.162E-131   1.256E-136   9.459E-137   3.266E-146  -1.579E-178   7.123E-207
 3.13   9.525E-001   4.723E-002   2.943E-004   7.451E-016  -2.120E-044   1.714E-070  -3.122E-102  -7.974E-133   3.838E-137   2.863E-137   8.029E-147  -2.585E-179   7.475E-208
 3.12   9.530E-001   4.669E-002   2.827E-004   6.386E-016  -4.304E-044   1.139E-070  -1.716E-102   4.738E-134   1.205E-137   8.899E-138   2.044E-147  -4.479E-180   8.593E-209
 3.11   9.536E-001   4.617E-002   2.716E-004   5.486E-016  -3.637E-044   7.630E-071  -6.234E-103  -2.188E-135   3.883E-138   2.835E-138   5.377E-148  -8.171E-181   1.072E-209
 3.10   9.541E-001   4.566E-002   2.612E-004   4.723E-016  -1.990E-044   5.143E-071  -6.150E-104   8.649E-137   1.282E-138   9.250E-139   1.459E-148  -1.564E-181   1.438E-210
 3.09   9.546E-001   4.516E-002   2.512E-004   4.074E-016  -5.917E-045   3.489E-071   1.065E-103   4.162E-138   4.332E-139   3.086E-139   4.074E-149  -3.129E-182   2.061E-211
 3.08   9.551E-001   4.467E-002   2.418E-004   3.522E-016   2.000E-045   2.382E-071   1.065E-103   1.029E-137   1.496E-139   1.052E-139   1.170E-149  -6.525E-183   3.139E-212
 3.07   9.556E-001   4.420E-002   2.328E-004   3.050E-016   4.658E-045   1.636E-071   6.383E-104   5.081E-138   5.279E-140   3.657E-140   3.446E-150  -1.414E-183   5.052E-213
 3.06   9.560E-001   4.374E-002   2.242E-004   2.647E-016   4.096E-045   1.130E-071   2.563E-104   1.079E-138   1.900E-140   1.297E-140   1.041E-150  -3.177E-184   8.556E-214
 3.05   9.565E-001   4.329E-002   2.161E-004   2.301E-016   2.299E-045   7.846E-072   3.746E-105   6.586E-141   6.971E-141   4.682E-141   3.216E-151  -7.381E-185   1.518E-214
 3.04   9.569E-001   4.284E-002   2.084E-004   2.004E-016   6.567E-046   5.477E-072  -4.080E-105   6.713E-140   2.605E-141   1.721E-141   1.016E-151  -1.770E-185   2.815E-215
 3.03   9.574E-001   4.241E-002   2.010E-004   1.748E-016  -3.507E-046   3.843E-072  -4.915E-105   1.279E-139   9.909E-142   6.429E-142   3.279E-152  -4.374E-186   5.434E-216
 3.02   9.578E-001   4.199E-002   1.939E-004   1.528E-016  -7.358E-046   2.710E-072  -3.398E-105   8.152E-140   3.833E-142   2.441E-142   1.080E-152  -1.111E-186   1.089E-216
 3.01   9.582E-001   4.158E-002   1.872E-004   1.337E-016  -6.802E-046   1.919E-072  -1.618E-105   2.426E-140   1.507E-142   9.410E-143   3.622E-153  -2.900E-187   2.261E-217
 3.00   9.586E-001   4.118E-002   1.808E-004   1.173E-016  -3.890E-046   1.366E-072  -3.011E-106   9.867E-142   6.016E-143   3.681E-143   1.237E-153  -7.758E-188   4.852E-218
