 6.51   1.191E-031   4.710E-026   2.279E-021   1.398E-017   9.535E-014   8.443E-011   2.596E-008   2.229E-006   8.120E-005   1.353E-003   1.487E-002   8.780E-002   8.948E-001   1.102E-003   1.851E-007
 6.50   2.082E-031   7.982E-026   3.748E-021   2.229E-017   1.471E-013   1.247E-010   3.660E-008   2.994E-006   1.033E-004   1.626E-003   1.675E-002   9.259E-002   8.880E-001   8.921E-004   1.181E-007
 6.49   3.654E-031   1.359E-025   6.191E-021   3.569E-017   2.280E-013   1.849E-010   5.181E-008   4.034E-006   1.319E-004   1.959E-003   1.891E-002   9.772E-002   8.806E-001   7.160E-004   7.397E-008
 6.48   6.446E-031   2.324E-025   1.027E-020   5.739E-017   3.549E-013   2.754E-010   7.362E-008   5.454E-006   1.688E-004   2.366E-003   2.138E-002   1.032E-001   8.723E-001   5.694E-004   4.545E-008
 6.47   1.142E-030   3.994E-025   1.713E-020   9.270E-017   5.548E-013   4.118E-010   1.050E-007   7.401E-006   2.167E-004   2.864E-003   2.421E-002   1.091E-001   8.631E-001   4.485E-004   2.740E-008
 6.46   2.034E-030   6.894E-025   2.868E-020   1.504E-016   8.712E-013   6.183E-010   1.504E-007   1.008E-005   2.790E-004   3.476E-003   2.746E-002   1.154E-001   8.530E-001   3.497E-004   1.620E-008
 6.45   3.638E-030   1.196E-024   4.823E-020   2.451E-016   1.374E-012   9.322E-010   2.162E-007   1.376E-005   3.602E-004   4.227E-003   3.119E-002   1.221E-001   8.419E-001   2.698E-004   9.382E-009
 6.44   6.538E-030   2.083E-024   8.149E-020   4.011E-016   2.176E-012   1.411E-009   3.118E-007   1.886E-005   4.664E-004   5.151E-003   3.546E-002   1.291E-001   8.296E-001   2.056E-004   5.299E-009
 6.43   1.180E-029   3.644E-024   1.383E-019   6.592E-016   3.461E-012   2.144E-009   4.515E-007   2.592E-005   6.054E-004   6.291E-003   4.036E-002   1.366E-001   8.159E-001   1.548E-004   2.918E-009
 6.42   2.139E-029   6.403E-024   2.356E-019   1.087E-015   5.527E-012   3.270E-009   6.558E-007   3.573E-005   7.877E-004   7.694E-003   4.596E-002   1.445E-001   8.009E-001   1.151E-004   1.570E-009
 6.41   3.893E-029   1.129E-023   4.027E-019   1.800E-015   8.855E-012   5.002E-009   9.552E-007   4.937E-005   1.027E-003   9.422E-003   5.235E-002   1.526E-001   7.844E-001   8.462E-005   8.278E-010
 6.40   7.108E-029   1.998E-023   6.908E-019   2.990E-015   1.423E-011   7.675E-009   1.395E-006   6.837E-005   1.340E-003   1.155E-002   5.962E-002   1.611E-001   7.663E-001   6.138E-005   4.267E-010
 6.39   1.302E-028   3.545E-023   1.188E-018   4.980E-015   2.294E-011   1.180E-008   2.042E-006   9.481E-005   1.752E-003   1.416E-002   6.787E-002   1.698E-001   7.463E-001   4.379E-005   2.127E-010
 6.38   2.391E-028   6.307E-023   2.049E-018   8.312E-015   3.706E-011   1.819E-008   2.992E-006   1.316E-004   2.291E-003   1.735E-002   7.717E-002   1.785E-001   7.245E-001   3.072E-005   1.023E-010
 6.37   4.397E-028   1.124E-022   3.537E-018   1.389E-014   5.994E-011   2.806E-008   4.389E-006   1.828E-004   2.995E-003   2.125E-002   8.758E-002   1.872E-001   7.008E-001   2.124E-005   4.792E-011
 6.36   8.096E-028   2.004E-022   6.114E-018   2.324E-014   9.704E-011   4.331E-008   6.439E-006   2.537E-004   3.913E-003   2.599E-002   9.915E-002   1.957E-001   6.750E-001   1.451E-005   2.208E-011
 6.35   1.491E-027   3.576E-022   1.057E-017   3.888E-014   1.571E-010   6.683E-008   9.441E-006   3.519E-004   5.104E-003   3.171E-002   1.119E-001   2.037E-001   6.472E-001   9.785E-006   1.004E-011
 6.34   2.746E-027   6.377E-022   1.826E-017   6.499E-014   2.542E-010   1.030E-007   1.383E-005   4.872E-004   6.642E-003   3.857E-002   1.258E-001   2.111E-001   6.175E-001   6.456E-006   4.395E-012
 6.33   5.051E-027   1.136E-021   3.151E-017   1.085E-013   4.107E-010   1.586E-007   2.021E-005   6.728E-004   8.618E-003   4.674E-002   1.407E-001   2.175E-001   5.857E-001   4.157E-006   1.831E-012
 6.32   9.276E-027   2.021E-021   5.428E-017   1.808E-013   6.625E-010   2.436E-007   2.946E-005   9.265E-004   1.114E-002   5.640E-002   1.566E-001   2.227E-001   5.522E-001   2.623E-006   7.334E-013
 6.31   1.700E-026   3.587E-021   9.331E-017   3.007E-013   1.066E-009   3.733E-007   4.283E-005   1.271E-003   1.434E-002   6.771E-002   1.732E-001   2.265E-001   5.170E-001   1.636E-006   2.903E-013
 6.30   3.109E-026   6.350E-021   1.600E-016   4.984E-013   1.711E-009   5.700E-007   6.203E-005   1.736E-003   1.837E-002   8.081E-002   1.902E-001   2.285E-001   4.803E-001   1.014E-006   1.159E-013
 6.29   5.669E-026   1.121E-020   2.734E-016   8.235E-013   2.735E-009   8.672E-007   8.944E-005   2.361E-003   2.340E-002   9.579E-002   2.073E-001   2.285E-001   4.426E-001   6.137E-007   4.519E-014
 6.28   1.029E-025   1.971E-020   4.654E-016   1.355E-012   4.356E-009   1.313E-006   1.283E-004   3.191E-003   2.961E-002   1.127E-001   2.239E-001   2.263E-001   4.042E-001   3.595E-007   1.671E-014
 6.27   1.861E-025   3.448E-020   7.882E-016   2.218E-012   6.901E-009   1.978E-006   1.830E-004   4.285E-003   3.720E-002   1.315E-001   2.396E-001   2.217E-001   3.655E-001   2.046E-007   5.876E-015
 6.26   3.345E-025   5.998E-020   1.327E-015   3.609E-012   1.087E-008   2.961E-006   2.594E-004   5.713E-003   4.635E-002   1.520E-001   2.538E-001   2.147E-001   3.272E-001   1.151E-007   2.023E-015
 6.25   5.973E-025   1.037E-019   2.221E-015   5.834E-012   1.701E-008   4.400E-006   3.647E-004   7.554E-003   5.724E-002   1.740E-001   2.658E-001   2.054E-001   2.897E-001   6.498E-008   7.082E-016
 6.24   1.059E-024   1.779E-019   3.688E-015   9.362E-012   2.642E-008   6.491E-006   5.088E-004   9.901E-003   7.002E-002   1.971E-001   2.751E-001   1.939E-001   2.535E-001   3.624E-008   2.474E-016
 6.23   1.864E-024   3.030E-019   6.078E-015   1.491E-011   4.073E-008   9.496E-006   7.036E-004   1.286E-002   8.477E-002   2.207E-001   2.811E-001   1.805E-001   2.193E-001   1.961E-008   8.387E-017
 6.22   3.255E-024   5.120E-019   9.937E-015   2.354E-011   6.226E-008   1.377E-005   9.642E-004   1.653E-002   1.015E-001   2.443E-001   2.836E-001   1.657E-001   1.873E-001   1.029E-008   2.747E-017
 6.21   5.639E-024   8.581E-019   1.611E-014   3.686E-011   9.439E-008   1.980E-005   1.309E-003   2.104E-002   1.203E-001   2.672E-001   2.823E-001   1.498E-001   1.580E-001   5.314E-009   8.893E-018
 6.20   9.688E-024   1.427E-018   2.591E-014   5.723E-011   1.419E-007   2.822E-005   1.761E-003   2.651E-002   1.410E-001   2.886E-001   2.771E-001   1.334E-001   1.316E-001   2.760E-009   2.946E-018
 6.19   1.651E-023   2.352E-018   4.132E-014   8.809E-011   2.115E-007   3.986E-005   2.346E-003   3.306E-002   1.633E-001   3.080E-001   2.682E-001   1.169E-001   1.082E-001   1.428E-009   9.965E-019
 6.18   2.792E-023   3.846E-018   6.536E-014   1.344E-010   3.125E-007   5.579E-005   3.095E-003   4.081E-002   1.870E-001   3.245E-001   2.560E-001   1.008E-001   8.776E-002   7.265E-010   3.389E-019
 6.17   4.681E-023   6.238E-018   1.025E-013   2.034E-010   4.579E-007   7.739E-005   4.045E-003   4.984E-002   2.118E-001   3.376E-001   2.408E-001   8.558E-002   7.028E-002   3.623E-010   1.151E-019
 6.16   7.785E-023   1.003E-017   1.594E-013   3.052E-010   6.652E-007   1.064E-004   5.236E-003   6.025E-002   2.372E-001   3.469E-001   2.233E-001   7.146E-002   5.556E-002   1.791E-010   3.909E-020
 6.15   1.284E-022   1.600E-017   2.459E-013   4.539E-010   9.584E-007   1.450E-004   6.715E-003   7.209E-002   2.627E-001   3.521E-001   2.042E-001   5.872E-002   4.337E-002   8.933E-011   1.336E-020
 6.14   2.100E-022   2.531E-017   3.760E-013   6.695E-010   1.369E-006   1.958E-004   8.532E-003   8.540E-002   2.878E-001   3.531E-001   1.841E-001   4.749E-002   3.345E-002   4.491E-011   4.590E-021
 6.13   3.409E-022   3.972E-017   5.705E-013   9.795E-010   1.941E-006   2.623E-004   1.074E-002   1.002E-001   3.120E-001   3.499E-001   1.637E-001   3.780E-002   2.549E-002   2.261E-011   1.587E-021
 6.12   5.493E-022   6.189E-017   8.593E-013   1.423E-009   2.730E-006   3.486E-004   1.341E-002   1.164E-001   3.348E-001   3.427E-001   1.435E-001   2.962E-002   1.921E-002   1.136E-011   5.564E-022
 6.11   8.793E-022   9.578E-017   1.285E-012   2.051E-009   3.815E-006   4.599E-004   1.661E-002   1.341E-001   3.557E-001   3.318E-001   1.242E-001   2.285E-002   1.433E-002   5.713E-012   2.001E-022
 6.10   1.399E-021   1.473E-016   1.911E-012   2.939E-009   5.297E-006   6.027E-004   2.042E-002   1.532E-001   3.742E-001   3.176E-001   1.060E-001   1.736E-002   1.058E-002   2.883E-012   7.462E-023
 6.09   2.213E-021   2.253E-016   2.825E-012   4.186E-009   7.312E-006   7.848E-004   2.493E-002   1.735E-001   3.901E-001   3.007E-001   8.926E-002   1.299E-002   7.746E-003   1.460E-012   2.882E-023
 6.08   3.484E-021   3.428E-016   4.154E-012   5.929E-009   1.004E-005   1.016E-003   3.022E-002   1.950E-001   4.029E-001   2.815E-001   7.417E-002   9.580E-003   5.623E-003   7.432E-013   1.143E-023
 6.07   5.456E-021   5.188E-016   6.076E-012   8.352E-009   1.371E-005   1.307E-003   3.640E-002   2.175E-001   4.124E-001   2.606E-001   6.081E-002   6.959E-003   4.054E-003   3.811E-013   4.612E-024
 6.06   8.504E-021   7.814E-016   8.845E-012   1.170E-008   1.862E-005   1.673E-003   4.355E-002   2.407E-001   4.183E-001   2.387E-001   4.920E-002   4.983E-003   2.904E-003   1.979E-013   1.873E-024
 6.05   1.319E-020   1.171E-015   1.281E-011   1.632E-008   2.518E-005   2.128E-003   5.178E-002   2.645E-001   4.205E-001   2.162E-001   3.929E-002   3.518E-003   2.070E-003   1.046E-013   7.619E-025
 6.04   2.036E-020   1.747E-015   1.847E-011   2.264E-008   3.387E-005   2.694E-003   6.117E-002   2.885E-001   4.190E-001   1.937E-001   3.096E-002   2.449E-003   1.469E-003   5.621E-014   3.107E-025
 6.03   3.130E-020   2.595E-015   2.651E-011   3.125E-008   4.536E-005   3.391E-003   7.183E-002   3.124E-001   4.139E-001   1.717E-001   2.409E-002   1.683E-003   1.039E-003   3.062E-014   1.277E-025
 6.02   4.790E-020   3.837E-015   3.788E-011   4.295E-008   6.047E-005   4.246E-003   8.385E-002   3.358E-001   4.052E-001   1.504E-001   1.849E-002   1.141E-003   7.334E-004   1.684E-014   5.322E-026
 6.01   7.300E-020   5.649E-015   5.388E-011   5.875E-008   8.027E-005   5.291E-003   9.728E-002   3.584E-001   3.932E-001   1.304E-001   1.401E-002   7.635E-004   5.168E-004   9.312E-015   2.267E-026
 6.00   1.108E-019   8.282E-015   7.633E-011   8.001E-008   1.061E-004   6.559E-003   1.122E-001   3.798E-001   3.782E-001   1.118E-001   1.048E-002   5.048E-004   3.639E-004   5.163E-015   9.920E-027
 5.99   1.674E-019   1.209E-014   1.077E-010   1.085E-007   1.396E-004   8.092E-003   1.287E-001   3.995E-001   3.605E-001   9.478E-002   7.735E-003   3.298E-004   2.561E-004   2.871E-015   4.442E-027
 5.98   2.520E-019   1.758E-014   1.513E-010   1.464E-007   1.829E-004   9.933E-003   1.467E-001   4.173E-001   3.404E-001   7.945E-002   5.634E-003   2.131E-004   1.803E-004   1.604E-015   2.023E-027
 5.97   3.778E-019   2.545E-014   2.117E-010   1.968E-007   2.387E-004   1.213E-002   1.662E-001   4.327E-001   3.186E-001   6.585E-002   4.049E-003   1.364E-004   1.270E-004   9.028E-016   9.295E-028
 5.96   5.642E-019   3.670E-014   2.949E-010   2.633E-007   3.102E-004   1.475E-002   1.873E-001   4.453E-001   2.953E-001   5.395E-002   2.871E-003   8.647E-005   8.954E-005   5.127E-016   4.283E-028
 5.95   8.390E-019   5.271E-014   4.092E-010   3.507E-007   4.015E-004   1.784E-002   2.099E-001   4.549E-001   2.712E-001   4.370E-002   2.009E-003   5.443E-005   6.318E-005   2.941E-016   1.971E-028
 5.94   1.243E-018   7.538E-014   5.655E-010   4.651E-007   5.173E-004   2.148E-002   2.337E-001   4.612E-001   2.466E-001   3.499E-002   1.386E-003   3.407E-005   4.463E-005   1.701E-016   9.073E-029
 5.93   1.833E-018   1.073E-013   7.781E-010   6.140E-007   6.638E-004   2.572E-002   2.587E-001   4.641E-001   2.221E-001   2.768E-002   9.440E-004   2.125E-005   3.156E-005   9.898E-017   4.188E-029
 5.92   2.693E-018   1.523E-013   1.066E-009   8.071E-007   8.484E-004   3.066E-002   2.848E-001   4.633E-001   1.981E-001   2.165E-002   6.342E-004   1.325E-005   2.234E-005   5.782E-017   1.945E-029
 5.91   3.942E-018   2.152E-013   1.456E-009   1.056E-006   1.080E-003   3.637E-002   3.115E-001   4.589E-001   1.750E-001   1.673E-002   4.204E-004   8.278E-006   1.584E-005   3.383E-017   9.129E-030
 5.90   5.747E-018   3.028E-013   1.979E-009   1.377E-006   1.369E-003   4.294E-002   3.388E-001   4.509E-001   1.530E-001   1.278E-002   2.749E-004   5.199E-006   1.124E-005   1.980E-017   4.337E-030
 5.89   8.348E-018   4.246E-013   2.681E-009   1.787E-006   1.729E-003   5.045E-002   3.662E-001   4.394E-001   1.324E-001   9.639E-003   1.773E-004   3.292E-006   7.988E-006   1.161E-017   2.083E-030
 5.88   1.208E-017   5.931E-013   3.617E-009   2.309E-006   2.175E-003   5.901E-002   3.934E-001   4.247E-001   1.135E-001   7.184E-003   1.127E-004   2.107E-006   5.686E-006   6.823E-018   1.009E-030
 5.87   1.742E-017   8.254E-013   4.861E-009   2.972E-006   2.725E-003   6.868E-002   4.199E-001   4.071E-001   9.623E-002   5.291E-003   7.075E-005   1.368E-006   4.055E-006   4.027E-018   4.911E-031
 5.86   2.502E-017   1.144E-012   6.508E-009   3.810E-006   3.402E-003   7.957E-002   4.455E-001   3.869E-001   8.079E-002   3.851E-003   4.381E-005   9.017E-007   2.898E-006   2.390E-018   2.399E-031
 5.85   3.581E-017   1.581E-012   8.679E-009   4.863E-006   4.230E-003   9.174E-002   4.696E-001   3.645E-001   6.714E-002   2.769E-003   2.677E-005   6.041E-007   2.076E-006   1.428E-018   1.176E-031
 5.84   5.107E-017   2.175E-012   1.153E-008   6.180E-006   5.240E-003   1.053E-001   4.917E-001   3.405E-001   5.521E-002   1.967E-003   1.613E-005   4.112E-007   1.492E-006   8.586E-019   5.787E-032
 5.83   7.255E-017   2.981E-012   1.526E-008   7.821E-006   6.465E-003   1.202E-001   5.116E-001   3.154E-001   4.494E-002   1.381E-003   9.584E-006   2.842E-007   1.076E-006   5.198E-019   2.869E-032
 5.82   1.027E-016   4.071E-012   2.012E-008   9.857E-006   7.946E-003   1.366E-001   5.287E-001   2.896E-001   3.620E-002   9.580E-004   5.622E-006   1.991E-007   7.786E-007   3.167E-019   1.437E-032
 5.81   1.448E-016   5.537E-012   2.641E-008   1.237E-005   9.726E-003   1.545E-001   5.427E-001   2.636E-001   2.887E-002   6.570E-004   3.257E-006   1.413E-007   5.659E-007   1.943E-019   7.288E-033
 5.80   2.033E-016   7.502E-012   3.453E-008   1.545E-005   1.186E-002   1.738E-001   5.532E-001   2.378E-001   2.280E-002   4.454E-004   1.864E-006   1.013E-007   4.132E-007   1.199E-019   3.747E-033
 5.79   2.844E-016   1.012E-011   4.496E-008   1.921E-005   1.440E-002   1.945E-001   5.602E-001   2.128E-001   1.782E-002   2.984E-004   1.054E-006   7.336E-008   3.031E-007   7.459E-020   1.953E-033
 5.78   3.962E-016   1.361E-011   5.830E-008   2.378E-005   1.741E-002   2.166E-001   5.632E-001   1.887E-001   1.380E-002   1.975E-004   5.892E-007   5.356E-008   2.235E-007   4.676E-020   1.031E-033
 5.77   5.498E-016   1.822E-011   7.528E-008   2.931E-005   2.097E-002   2.399E-001   5.624E-001   1.660E-001   1.058E-002   1.292E-004   3.264E-007   3.939E-008   1.656E-007   2.956E-020   5.507E-034
 5.76   7.599E-016   2.429E-011   9.681E-008   3.595E-005   2.515E-002   2.642E-001   5.577E-001   1.448E-001   8.030E-003   8.358E-005   1.797E-007   2.915E-008   1.233E-007   1.885E-020   2.972E-034
 5.75   1.046E-015   3.226E-011   1.240E-007   4.391E-005   3.004E-002   2.895E-001   5.492E-001   1.252E-001   6.037E-003   5.338E-005   9.857E-008   2.170E-008   9.221E-008   1.212E-020   1.620E-034
 5.74   1.435E-015   4.266E-011   1.581E-007   5.337E-005   3.573E-002   3.154E-001   5.370E-001   1.073E-001   4.490E-003   3.362E-005   5.414E-008   1.623E-008   6.929E-008   7.852E-021   8.913E-035
 5.73   1.960E-015   5.619E-011   2.008E-007   6.458E-005   4.231E-002   3.417E-001   5.214E-001   9.115E-002   3.304E-003   2.087E-005   2.999E-008   1.220E-008   5.228E-008   5.124E-021   4.952E-035
 5.72   2.665E-015   7.371E-011   2.539E-007   7.778E-005   4.990E-002   3.682E-001   5.027E-001   7.674E-002   2.405E-003   1.276E-005   1.693E-008   9.208E-009   3.960E-008   3.365E-021   2.777E-035
 5.71   3.610E-015   9.626E-011   3.196E-007   9.322E-005   5.859E-002   3.944E-001   4.811E-001   6.404E-002   1.731E-003   7.689E-006   9.860E-009   6.973E-009   3.009E-008   2.222E-021   1.571E-035
 5.70   4.868E-015   1.252E-010   4.005E-007   1.112E-004   6.847E-002   4.200E-001   4.573E-001   5.298E-002   1.232E-003   4.561E-006   5.988E-009   5.297E-009   2.294E-008   1.474E-021   8.960E-036
 5.69   6.534E-015   1.620E-010   4.994E-007   1.319E-004   7.965E-002   4.445E-001   4.314E-001   4.343E-002   8.668E-004   2.662E-006   3.817E-009   4.034E-009   1.753E-008   9.825E-022   5.147E-036
 5.68   8.730E-015   2.087E-010   6.198E-007   1.556E-004   9.222E-002   4.676E-001   4.041E-001   3.529E-002   6.024E-004   1.528E-006   2.555E-009   3.080E-009   1.343E-008   6.573E-022   2.975E-036
 5.67   1.161E-014   2.676E-010   7.656E-007   1.827E-004   1.063E-001   4.889E-001   3.758E-001   2.843E-002   4.136E-004   8.622E-007   1.787E-009   2.356E-009   1.031E-008   4.413E-022   1.728E-036
 5.66   1.537E-014   3.415E-010   9.408E-007   2.133E-004   1.218E-001   5.080E-001   3.470E-001   2.270E-002   2.806E-004   4.787E-007   1.294E-009   1.805E-009   7.925E-009   2.973E-022   1.008E-036
 5.65   2.024E-014   4.337E-010   1.150E-006   2.477E-004   1.389E-001   5.245E-001   3.181E-001   1.798E-002   1.881E-004   2.614E-007   9.604E-010   1.386E-009   6.103E-009   2.009E-022   5.907E-037
 5.64   2.653E-014   5.480E-010   1.399E-006   2.860E-004   1.576E-001   5.383E-001   2.896E-001   1.410E-002   1.245E-004   1.403E-007   7.250E-010   1.066E-009   4.707E-009   1.361E-022   3.475E-037
 5.63   3.460E-014   6.890E-010   1.694E-006   3.284E-004   1.779E-001   5.490E-001   2.617E-001   1.097E-002   8.132E-005   7.396E-008   5.535E-010   8.210E-010   3.637E-009   9.254E-023   2.054E-037
 5.62   4.489E-014   8.618E-010   2.039E-006   3.749E-004   1.997E-001   5.565E-001   2.349E-001   8.454E-003   5.246E-005   3.837E-008   4.258E-010   6.338E-010   2.816E-009   6.313E-023   1.220E-037
 5.61   5.795E-014   1.072E-009   2.441E-006   4.254E-004   2.229E-001   5.606E-001   2.095E-001   6.463E-003   3.345E-005   1.964E-008   3.294E-010   4.904E-010   2.185E-009   4.323E-023   7.288E-038
 5.60   7.442E-014   1.327E-009   2.906E-006   4.799E-004   2.475E-001   5.615E-001   1.856E-001   4.901E-003   2.108E-005   9.943E-009   2.560E-010   3.806E-010   1.700E-009   2.974E-023   4.384E-038
 5.59   9.506E-014   1.635E-009   3.441E-006   5.381E-004   2.732E-001   5.591E-001   1.635E-001   3.686E-003   1.313E-005   4.991E-009   1.999E-010   2.964E-010   1.327E-009   2.056E-023   2.658E-038
 5.58   1.208E-013   2.002E-009   4.053E-006   5.999E-004   2.999E-001   5.535E-001   1.432E-001   2.750E-003   8.087E-006   2.500E-009   1.567E-010   2.317E-010   1.040E-009   1.431E-023   1.626E-038
 5.57   1.527E-013   2.440E-009   4.747E-006   6.647E-004   3.273E-001   5.452E-001   1.248E-001   2.037E-003   4.930E-006   1.264E-009   1.235E-010   1.821E-010   8.186E-010   1.003E-023   1.005E-038
 5.56   1.920E-013   2.958E-009   5.531E-006   7.323E-004   3.553E-001   5.342E-001   1.082E-001   1.499E-003   2.980E-006   6.560E-010   9.792E-011   1.438E-010   6.478E-010   7.090E-024   6.279E-039
 5.55   2.403E-013   3.568E-009   6.411E-006   8.023E-004   3.836E-001   5.210E-001   9.350E-002   1.097E-003   1.787E-006   3.558E-010   7.809E-011   1.143E-010   5.156E-010   5.057E-024   3.974E-039
 5.54   2.993E-013   4.284E-009   7.395E-006   8.742E-004   4.119E-001   5.059E-001   8.045E-002   7.981E-004   1.064E-006   2.056E-010   6.269E-011   9.140E-011   4.130E-010   3.642E-024   2.549E-039
 5.53   3.712E-013   5.121E-009   8.490E-006   9.476E-004   4.401E-001   4.894E-001   6.899E-002   5.776E-004   6.292E-007   1.284E-010   5.068E-011   7.362E-011   3.331E-010   2.651E-024   1.659E-039
 5.52   4.584E-013   6.096E-009   9.704E-006   1.022E-003   4.679E-001   4.717E-001   5.899E-002   4.162E-004   3.703E-007   8.703E-011   4.128E-011   5.974E-011   2.706E-010   1.951E-024   1.096E-039
 5.51   5.639E-013   7.227E-009   1.105E-005   1.097E-003   4.950E-001   4.532E-001   5.033E-002   2.989E-004   2.173E-007   6.344E-011   3.388E-011   4.884E-011   2.214E-010   1.451E-024   7.356E-040
 5.50   6.912E-013   8.538E-009   1.253E-005   1.173E-003   5.214E-001   4.344E-001   4.286E-002   2.140E-004   1.273E-007   4.889E-011   2.801E-011   4.023E-011   1.825E-010   1.092E-024   5.013E-040
 5.49   8.444E-013   1.005E-008   1.416E-005   1.249E-003   5.468E-001   4.153E-001   3.645E-002   1.529E-004   7.446E-008   3.917E-011   2.334E-011   3.340E-011   1.515E-010   8.311E-025   3.469E-040
 5.48   1.029E-012   1.181E-008   1.595E-005   1.325E-003   5.712E-001   3.964E-001   3.097E-002   1.090E-004   4.354E-008   3.222E-011   1.959E-011   2.793E-011   1.267E-010   6.393E-025   2.437E-040
 5.47   1.250E-012   1.383E-008   1.793E-005   1.402E-003   5.945E-001   3.777E-001   2.630E-002   7.755E-005   2.550E-008   2.699E-011   1.657E-011   2.353E-011   1.067E-010   4.970E-025   1.736E-040
 5.46   1.516E-012   1.616E-008   2.010E-005   1.478E-003   6.166E-001   3.595E-001   2.234E-002   5.517E-005   1.499E-008   2.291E-011   1.411E-011   1.996E-011   9.050E-011   3.904E-025   1.255E-040
 5.45   1.836E-012   1.886E-008   2.250E-005   1.555E-003   6.376E-001   3.418E-001   1.898E-002   3.926E-005   8.860E-009   1.964E-011   1.209E-011   1.704E-011   7.723E-011   3.095E-025   9.188E-041
 5.44   2.220E-012   2.198E-008   2.515E-005   1.633E-003   6.573E-001   3.249E-001   1.614E-002   2.794E-005   5.268E-009   1.697E-011   1.043E-011   1.464E-011   6.630E-011   2.477E-025   6.811E-041
 5.43   2.682E-012   2.560E-008   2.809E-005   1.713E-003   6.759E-001   3.086E-001   1.374E-002   1.991E-005   3.154E-009   1.477E-011   9.046E-012   1.266E-011   5.724E-011   1.999E-025   5.109E-041
 5.42   3.239E-012   2.980E-008   3.135E-005   1.793E-003   6.933E-001   2.931E-001   1.172E-002   1.420E-005   1.906E-009   1.292E-011   7.892E-012   1.100E-011   4.969E-011   1.626E-025   3.874E-041
 5.41   3.911E-012   3.469E-008   3.498E-005   1.876E-003   7.096E-001   2.784E-001   1.001E-002   1.016E-005   1.164E-009   1.137E-011   6.920E-012   9.615E-012   4.334E-011   1.333E-025   2.967E-041
 5.40   4.724E-012   4.038E-008   3.904E-005   1.962E-003   7.248E-001   2.646E-001   8.574E-003   7.287E-006   7.206E-010   1.006E-011   6.097E-012   8.443E-012   3.798E-011   1.100E-025   2.295E-041
 5.39   5.708E-012   4.704E-008   4.358E-005   2.052E-003   7.390E-001   2.515E-001   7.362E-003   5.246E-006   4.524E-010   8.936E-012   5.395E-012   7.447E-012   3.342E-011   9.136E-026   1.790E-041
 5.38   6.903E-012   5.483E-008   4.870E-005   2.146E-003   7.522E-001   2.392E-001   6.339E-003   3.791E-006   2.885E-010   7.972E-012   4.794E-012   6.597E-012   2.952E-011   7.633E-026   1.407E-041
 5.37   8.358E-012   6.400E-008   5.447E-005   2.245E-003   7.645E-001   2.277E-001   5.476E-003   2.752E-006   1.873E-010   7.139E-012   4.276E-012   5.866E-012   2.617E-011   6.411E-026   1.115E-041
 5.36   1.013E-011   7.478E-008   6.101E-005   2.350E-003   7.758E-001   2.170E-001   4.747E-003   2.009E-006   1.239E-010   6.416E-012   3.827E-012   5.235E-012   2.328E-011   5.412E-026   8.892E-042
 5.35   1.230E-011   8.753E-008   6.844E-005   2.462E-003   7.864E-001   2.070E-001   4.130E-003   1.475E-006   8.382E-011   5.786E-012   3.437E-012   4.688E-012   2.077E-011   4.590E-026   7.137E-042
 5.34   1.496E-011   1.026E-007   7.692E-005   2.583E-003   7.961E-001   1.976E-001   3.608E-003   1.090E-006   5.800E-011   5.232E-012   3.095E-012   4.210E-012   1.858E-011   3.908E-026   5.761E-042
 5.33   1.823E-011   1.206E-007   8.662E-005   2.713E-003   8.051E-001   1.889E-001   3.163E-003   8.106E-007   4.112E-011   4.745E-012   2.795E-012   3.793E-012   1.667E-011   3.341E-026   4.674E-042
 5.32   2.226E-011   1.420E-007   9.775E-005   2.854E-003   8.134E-001   1.808E-001   2.785E-003   6.068E-007   2.990E-011   4.314E-012   2.530E-012   3.425E-012   1.499E-011   2.866E-026   3.811E-042
 5.31   2.726E-011   1.677E-007   1.106E-004   3.007E-003   8.211E-001   1.733E-001   2.462E-003   4.575E-007   2.232E-011   3.931E-012   2.295E-012   3.101E-012   1.350E-011   2.466E-026   3.120E-042
 5.30   3.346E-011   1.985E-007   1.254E-004   3.174E-003   8.282E-001   1.663E-001   2.186E-003   3.475E-007   1.710E-011   3.589E-012   2.086E-012   2.813E-012   1.218E-011   2.128E-026   2.565E-042
 5.29   4.118E-011   2.355E-007   1.426E-004   3.357E-003   8.347E-001   1.598E-001   1.948E-003   2.658E-007   1.343E-011   3.284E-012   1.900E-012   2.558E-012   1.101E-011   1.841E-026   2.116E-042
 5.28   5.081E-011   2.803E-007   1.625E-004   3.557E-003   8.407E-001   1.538E-001   1.743E-003   2.048E-007   1.081E-011   3.009E-012   1.733E-012   2.329E-012   9.971E-012   1.596E-026   1.751E-042
 5.27   6.290E-011   3.345E-007   1.858E-004   3.777E-003   8.463E-001   1.482E-001   1.566E-003   1.589E-007   8.896E-012   2.761E-012   1.582E-012   2.125E-012   9.038E-012   1.387E-026   1.453E-042
 5.26   7.810E-011   4.005E-007   2.130E-004   4.020E-003   8.514E-001   1.429E-001   1.412E-003   1.242E-007   7.465E-012   2.537E-012   1.447E-012   1.942E-012   8.202E-012   1.207E-026   1.208E-042
 5.25   9.731E-011   4.811E-007   2.450E-004   4.287E-003   8.561E-001   1.381E-001   1.278E-003   9.774E-008   6.374E-012   2.334E-012   1.325E-012   1.776E-012   7.450E-012   1.052E-026   1.007E-042
